dataset_id,variant,split,sample_index,crop_name,num_predicted_masks,evaluation_view,miou,ari,miou_agg,texture_a_best_iou,texture_b_best_iou,texture_a_agg_iou,texture_b_agg_iou,texture_a_overlap_mask_count,texture_b_overlap_mask_count,mask_score_mean,mask_score_median,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only_status,label_permutation_invariant,assignment_used,assignment_source_for_texture_a,assignment_source_for_texture_b,assignment_direct_miou,assignment_direct_ari,assignment_swapped_miou,assignment_swapped_ari,evaluation_selector,num_feature_levels,coarsest_level_name,finest_level_name,feature_level_names,feature_level_resolutions,cluster_pixel_count_a,cluster_pixel_count_b,rough_mask_positive_pixels_a,rough_mask_positive_pixels_b,refined_mask_positive_pixels_a,refined_mask_positive_pixels_b,refined_score_a,refined_score_b,refined_pair_selection_score,refined_pair_overlap_iou,output_stage,coarsest_init_mode,multiscale_refinement_applied,sam_refinement_applied,evaluation_contract,eval_miou,eval_ari,coarsest_pool_kernel_size,coarsest_pool_stride,pooled_grid_resolution,active_coarsest_component_stats_json
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1748,training_ADE_train_00016857_t1_crop0,2,partition_invariant,0.6700669559792662,0.4028511956590636,0.48690310803825276,0.5905254762302228,0.7496084357283096,0.2957805634530887,0.6780256526234169,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.09070684216655038,0.4028511956590636,0.6700669559792662,0.4028511956590636,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,74678,49130,74678,49130,74678,49130,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.6700669559792662,0.4028511956590636,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""216"": 1, ""2898"": 1, ""9"": 1}, ""largest_component_size"": 2898, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""18"": 1, ""1935"": 1, ""63"": 1, ""9"": 5}, ""largest_component_size"": 1935, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 8, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1749,training_ADE_train_00016857_t1_crop2,2,partition_invariant,0.8228868604949058,0.653626776188814,0.4948881172839506,0.8013225991949396,0.8444511217948718,0.4268261316872428,0.5629501028806584,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.04623236490478114,0.653626776188814,0.8228868604949058,0.653626776188814,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,9660,5892,9660,5892,9660,5892,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8228868604949058,0.653626776188814,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""180"": 1, ""2988"": 1, ""45"": 1, ""9"": 1}, ""largest_component_size"": 2988, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 4, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""1908"": 1, ""45"": 1, ""9"": 1}, ""largest_component_size"": 1908, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1750,training_ADE_train_00016857_t1_crop3,2,partition_invariant,0.7056162685807157,0.44344329211923983,0.49742370194213237,0.657043407043407,0.7541891301180242,0.35988902100673803,0.6349583828775267,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.0878456465160437,0.44344329211923983,0.7056162685807157,0.44344329211923983,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,5631,4461,5631,4461,5631,4461,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.7056162685807157,0.44344329211923983,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""18"": 3, ""2844"": 1}, ""largest_component_size"": 2844, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 4, ""smallest_component_size"": 18, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""18"": 3, ""1818"": 1, ""369"": 1, ""45"": 1}, ""largest_component_size"": 1818, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 6, ""smallest_component_size"": 18, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1751,training_ADE_train_00016857_t1_crop4,2,partition_invariant,0.33870112711182443,0.009447018584869325,0.5020238095238095,0.18787022281023544,0.48953203141341345,0.5030272108843538,0.5010204081632653,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.33870112711182443,0.009447018584869325,0.26371246295859907,0.009447018584869325,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,9927,48873,9927,48873,9927,48873,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.33870112711182443,0.009447018584869325,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""27"": 1, ""279"": 1, ""36"": 1, ""513"": 1, ""9"": 3}, ""largest_component_size"": 513, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 7, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4302"": 1}, ""largest_component_size"": 4302, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4302, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1752,training_ADE_train_00016857_t2_crop0,2,partition_invariant,0.7060785005190752,0.4446741065297437,0.4962775735294117,0.6593083846518237,0.7528486163863266,0.4822610294117647,0.5102941176470588,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.08156574188269426,0.4446741065297437,0.7060785005190752,0.4446741065297437,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,29480,14040,29480,14040,29480,14040,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.7060785005190752,0.4446741065297437,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""18"": 1, ""27"": 1, ""3474"": 1, ""9"": 1}, ""largest_component_size"": 3474, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 4, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""1656"": 1}, ""largest_component_size"": 1656, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1656, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1753,training_ADE_train_00017338_t0_crop0,2,partition_invariant,0.3146704130302038,0.27763014899595556,0.42617512621094283,0.5687563400284034,0.06058448603200434,0.4873789057170146,0.3649713467048711,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.20119073349101008,0.27763014899595556,0.3146704130302038,0.27763014899595556,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,9884,48748,9884,48748,9884,48748,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.3146704130302038,0.27763014899595556,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""873"": 1}, ""largest_component_size"": 873, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 873, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4302"": 1, ""9"": 1}, ""largest_component_size"": 4302, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1754,training_ADE_train_00017338_t1_crop0,2,partition_invariant,0.8204175967148362,0.6561361165764901,0.47890163448203993,0.7990812169541476,0.8417539764755249,0.3763477061940376,0.5814555627700423,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.8204175967148362,0.6561361165764901,0.03821355686246555,0.6561361165764901,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,56831,67918,56831,67918,56831,67918,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8204175967148362,0.6561361165764901,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1998"": 1, ""234"": 1, ""54"": 1, ""72"": 1}, ""largest_component_size"": 1998, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 4, ""smallest_component_size"": 54, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2826"": 1}, ""largest_component_size"": 2826, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2826, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1755,training_ADE_train_00017338_t1_crop1,2,partition_invariant,0.8756998860636735,0.8061288170181511,0.49634800295857984,0.9410800046854867,0.8103197674418605,0.7671042899408284,0.22559171597633135,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.02243000433233129,0.8061288170181511,0.8756998860636735,0.8061288170181511,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,2542,8274,2542,8274,2542,8274,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8756998860636735,0.8061288170181511,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""315"": 1, ""855"": 1, ""9"": 3}, ""largest_component_size"": 855, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 5, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3987"": 1}, ""largest_component_size"": 3987, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3987, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1756,training_ADE_train_00017338_t2_crop0,2,partition_invariant,0.8204175967148362,0.6561361165764901,0.47890163448203993,0.7990812169541476,0.8417539764755249,0.3763477061940376,0.5814555627700423,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.8204175967148362,0.6561361165764901,0.03821355686246555,0.6561361165764901,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,56831,67918,56831,67918,56831,67918,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8204175967148362,0.6561361165764901,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1998"": 1, ""234"": 1, ""54"": 1, ""72"": 1}, ""largest_component_size"": 1998, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 4, ""smallest_component_size"": 54, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2826"": 1}, ""largest_component_size"": 2826, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2826, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1757,training_ADE_train_00017338_t2_crop1,2,partition_invariant,0.8756998860636735,0.8061288170181511,0.49634800295857984,0.9410800046854867,0.8103197674418605,0.7671042899408284,0.22559171597633135,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.02243000433233129,0.8061288170181511,0.8756998860636735,0.8061288170181511,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,2542,8274,2542,8274,2542,8274,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8756998860636735,0.8061288170181511,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""315"": 1, ""855"": 1, ""9"": 3}, ""largest_component_size"": 855, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 5, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3987"": 1}, ""largest_component_size"": 3987, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3987, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1758,training_ADE_train_00017338_t3_crop0,2,partition_invariant,0.31323658175690233,0.2779683282401133,0.42461454495838447,0.05762170247484362,0.568851461038961,0.3620377950607177,0.4871912948560513,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.31323658175690233,0.2779683282401133,0.20061998563079508,0.2779683282401133,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,9884,48748,9884,48748,9884,48748,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.31323658175690233,0.2779683282401133,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""873"": 1}, ""largest_component_size"": 873, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 873, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4302"": 1, ""9"": 1}, ""largest_component_size"": 4302, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1759,training_ADE_train_00017338_t3_crop3,2,partition_invariant,0.31175749165005545,0.19539849349099084,0.4614550815123136,0.07879393636515075,0.5447210469349602,0.4201352757544225,0.5027748872702047,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.31175749165005545,0.19539849349099084,0.22899732507363973,0.19539849349099084,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,1631,9901,1631,9901,1631,9901,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.31175749165005545,0.19539849349099084,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""63"": 1, ""639"": 1, ""9"": 1}, ""largest_component_size"": 639, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4473"": 1}, ""largest_component_size"": 4473, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4473, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1760,training_ADE_train_00017338_t3_crop4,2,partition_invariant,0.41591657603548693,0.06262508749932635,0.5005636489767603,0.5623176742782416,0.26951547779273216,0.5030350329517863,0.4980922650017343,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.19702898106423522,0.06262508749932635,0.41591657603548693,0.06262508749932635,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,1802,9730,1802,9730,1802,9730,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.41591657603548693,0.06262508749932635,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""18"": 1, ""792"": 1}, ""largest_component_size"": 792, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 18, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""1890"": 1, ""2484"": 1}, ""largest_component_size"": 2484, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 1890, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1761,training_ADE_train_00018905_t0_crop0,2,partition_invariant,0.9515870365038578,0.9086429789044931,0.4989938446969697,0.9399438540204532,0.9632302189872624,0.37752525252525254,0.6204624368686869,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9515870365038578,0.9086429789044931,0.011310309634741205,0.9086429789044931,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,9781,15563,9781,15563,9781,15563,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9515870365038578,0.9086429789044931,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1971"": 1, ""9"": 1}, ""largest_component_size"": 1971, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3204"": 1}, ""largest_component_size"": 3204, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3204, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1762,training_ADE_train_00018905_t3_crop0,2,partition_invariant,0.51404482645189,0.2533634379835405,0.4820218096080165,0.2986890231373033,0.7294006297664768,0.11418244993562598,0.849861169280407,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.51404482645189,0.2533634379835405,0.11537094021707497,0.2533634379835405,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,24240,40227,24240,40227,24240,40227,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.51404482645189,0.2533634379835405,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1170"": 1, ""18"": 2, ""27"": 3, ""36"": 1, ""594"": 1, ""9"": 5}, ""largest_component_size"": 1170, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 13, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2205"": 1, ""9"": 2, ""999"": 1}, ""largest_component_size"": 2205, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 4, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1763,training_ADE_train_00018905_t3_crop1,2,partition_invariant,0.354629063180964,-0.007211574813886668,0.49136932344763673,0.024424284717376135,0.6848338416445519,0.11561631139944394,0.8671223354958295,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.354629063180964,-0.007211574813886668,0.1803756438886987,-0.007211574813886668,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,5814,20082,5814,20082,5814,20082,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.354629063180964,-0.007211574813886668,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""27"": 1, ""441"": 1, ""675"": 1, ""9"": 1}, ""largest_component_size"": 675, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 4, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4032"": 1}, ""largest_component_size"": 4032, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4032, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1764,training_ADE_train_00019008_t0_crop0,2,partition_invariant,0.5142291408677373,0.1390213316295645,0.4962627951758386,0.4479631885234808,0.5804950932119937,0.5586297760210803,0.43389581433059693,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.5142291408677373,0.1390213316295645,0.1545336497608211,0.1390213316295645,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,10049,29419,10049,29419,10049,29419,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.5142291408677373,0.1390213316295645,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1332"": 1}, ""largest_component_size"": 1332, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1332, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3843"": 1, ""9"": 1}, ""largest_component_size"": 3843, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1765,training_ADE_train_00019008_t1_crop0,2,partition_invariant,0.5156284240208404,0.13874523201299507,0.49670619235836627,0.5812523358135426,0.45000451222813825,0.4338198033850208,0.5595925813317117,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.15400725271278867,0.13874523201299507,0.5156284240208404,0.13874523201299507,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,10049,29419,10049,29419,10049,29419,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.5156284240208404,0.13874523201299507,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1332"": 1}, ""largest_component_size"": 1332, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1332, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3843"": 1, ""9"": 1}, ""largest_component_size"": 3843, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,1766,training_ADE_train_00019008_t1_crop1,2,partition_invariant,0.7642956005279258,0.552308745634879,0.4674700693131695,0.77882289707068,0.7497683039851715,0.46266540642722115,0.4722747321991178,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.7642956005279258,0.552308745634879,0.05023899930086299,0.552308745634879,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,3682,2666,3682,2666,3682,2666,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.7642956005279258,0.552308745634879,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""216"": 1, ""2574"": 1, ""36"": 1, ""54"": 1, ""63"": 2, ""9"": 2}, ""largest_component_size"": 2574, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 8, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2142"": 1, ""9"": 2}, ""largest_component_size"": 2142, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
